Instances4_User1 1-1,63
Instances2_User500 1-299,5785
Instances2_User500 1-314,5281
Instances2_User500 1-467,5267
Instances2_User500 1-330,5357
Instances2_User500 1-61,5497
Instances2_User500 1-82,5508
Instances2_User500 1-192,5590
Instances2_User500 1-200,5539
Instances2_User500 1-337,6079
Instances2_User500 1-341,5643
Instances2_User500 1-331,5508
Instances2_User500 1-188,5678
Instances2_User500 1-212,5652
Instances2_User500 1-466,5308
Instances2_User500 1-222,5614
Instances2_User500 1-355,5813
Instances2_User500 1-281,2263
Instances2_User500 1-75,5025
Instances2_User500 1-345,5805
Instances2_User500 1-81,5031
Instances2_User500 1-160,5847
Instances2_User500 1-168,6530
Instances2_User500 1-295,6442
Instances2_User500 1-325,5869
Instances2_User500 1-361,6393
Instances2_User500 1-366,6070
Instances2_User500 1-45,2224
Instances2_User500 1-100,6346
Instances2_User500 1-382,2692
Instances2_User500 1-120,1579
Instances2_User500 1-182,6884
Instances2_User500 1-293,1853
Instances2_User500 1-144,4726
Instances2_User500 1-83,8664
Instances2_User500 1-139,5616
Instances2_User500 1-67,5098
Instances2_User500 1-351,6936
Instances2_User500 1-379,2801
Instances2_User500 1-312,7543
Instances2_User500 1-184,6664
Instances2_User500 1-415,8171
Instances2_User500 1-442,8173
Instances2_User500 1-372,8227
Instances2_User500 1-119,8261
Instances2_User500 1-224,8062
Instances2_User500 1-432,8127
Instances2_User500 1-421,8121
Instances2_User500 1-249,8995
Instances2_User500 1-441,7766
Instances2_User500 1-53,8366
Instances2_User500 1-291,8195
Instances2_User500 1-110,8910
Instances2_User500 1-254,2554
Instances2_User500 1-401,12872
Instances2_User500 1-60,9723
Instances2_User500 1-443,4694
Instances2_User500 1-122,8313
Instances2_User500 1-236,8272
Instances2_User500 1-73,8240
Instances2_User500 1-391,15459
Instances2_User500 1-313,4445
Instances2_User500 1-92,16446
Instances2_User500 1-304,4280
Instances2_User500 1-251,16424
Instances2_User500 1-385,5277
Instances2_User500 1-468,4904
Instances2_User500 1-450,5259
Instances2_User500 1-360,6831
Instances2_User500 1-431,4635
Instances2_User500 1-309,4791
Instances2_User500 1-481,9420
Instances2_User500 1-338,3108
Instances2_User500 1-262,2828
Instances2_User500 1-278,4408
Instances2_User500 1-288,3918
Instances2_User500 1-282,3935
Instances2_User500 1-260,8316
Instances2_User500 1-306,19301
Instances2_User500 1-478,3597
Instances2_User500 1-51,19166
Instances2_User500 1-386,19247
Instances2_User500 1-453,1021
Instances2_User500 1-84,3511
Instances2_User500 1-424,1087
Instances2_User500 1-95,3745
Instances2_User500 1-165,4269
Instances2_User500 1-269,10532
Instances2_User500 1-136,11701
Instances2_User500 1-459,609
Instances2_User500 1-163,9173
Instances2_User500 1-296,1273
Instances2_User500 1-221,9446
Instances2_User500 1-334,8483
Instances2_User500 1-310,9679
Instances2_User500 1-125,9456
Instances2_User500 1-43,406
Instances2_User500 1-240,8210
Instances2_User500 1-91,10009
Instances2_User500 1-434,9311
Instances2_User500 1-99,9972
Instances2_User500 1-97,8606
Instances2_User500 1-115,1155
Instances2_User500 1-195,10042
Instances2_User500 1-363,1583
Instances2_User500 1-59,1150
Instances2_User500 1-229,1164
Instances2_User500 1-140,9714
Instances2_User500 1-185,9488
Instances2_User500 1-457,888
Instances2_User500 1-243,12946
Instances2_User500 1-402,9533
Instances2_User500 1-107,9558
Instances2_User500 1-359,8303
Instances2_User500 1-86,9461
Instances2_User500 1-206,879
Instances2_User500 1-455,3795
Instances2_User500 1-346,9616
Instances2_User500 1-280,4362
Instances2_User500 1-335,1618
Instances2_User500 1-257,13390
Instances2_User500 1-191,9981
Instances2_User500 1-63,8544
Instances2_User500 1-179,13333
Instances2_User500 1-118,9062
Instances2_User500 1-283,10953
Instances2_User500 1-294,3818
Instances2_User500 1-311,10031
Instances2_User500 1-324,8527
Instances2_User500 1-323,8556
Instances2_User500 1-150,10939
Instances2_User500 1-491,4393
Instances2_User500 1-202,9025
Instances2_User500 1-471,9193
Instances2_User500 1-297,9997
Instances2_User500 1-167,8622
Instances2_User500 1-127,8635
Instances2_User500 1-289,1354
Instances2_User500 1-225,10918
Instances2_User500 1-217,3776
Instances2_User500 1-241,10310
Instances2_User500 1-465,11173
Instances2_User500 1-145,10907
Instances2_User500 1-285,12739
Instances2_User500 1-21,4370
Instances2_User500 1-27,10110
Instances2_User500 1-175,10626
Instances2_User500 1-383,10157
Instances2_User500 1-388,9261
Instances2_User500 1-318,9989
Instances2_User500 1-500,3942
Instances2_User500 1-94,963
Instances2_User500 1-488,9662
Instances2_User500 1-124,9761
Instances2_User500 1-123,10215
Instances2_User500 1-227,10244
Instances2_User500 1-327,10287
Instances2_User500 1-279,10385
Instances2_User500 1-271,9858
Instances2_User500 1-80,9893
Instances2_User500 1-19,5102
Instances2_User500 1-41,8083
Instances2_User500 1-408,5410
Instances2_User500 1-169,5564
Instances2_User500 1-356,5757
Instances2_User500 1-226,5385
Instances2_User500 1-469,6251
Instances2_User500 1-143,7247
Instances2_User500 1-400,6728
Instances2_User500 1-336,12178
Instances2_User500 1-198,5778
Instances2_User500 1-482,6062
Instances2_User500 1-439,26222
Instances2_User500 1-405,13616
Instances2_User500 1-485,2398
Instances2_User500 1-178,4631
Instances2_User500 1-486,13936
Instances2_User500 1-298,4841
Instances2_User500 1-348,4375
Instances2_User500 1-452,1038
Instances2_User500 1-446,5667
Instances2_User500 1-416,2375
Instances2_User500 1-332,4923
Instances2_User500 1-433,5415
Instances2_User500 1-65,4587
Instances2_User500 1-255,1731
Instances2_User500 1-380,2488
Instances2_User500 1-37,5768
Instances2_User500 1-275,2420
Instances2_User500 1-176,4596
Instances2_User500 1-263,1829
Instances2_User500 1-422,5282
Instances2_User500 1-207,4658
Instances2_User500 1-395,4778
Instances2_User500 1-201,5172
Instances2_User500 1-308,4661
Instances2_User500 1-438,5717
Instances2_User500 1-103,5970
Instances1_User500 1-28,73
Instances1_User500 1-32,115
Instances1_User500 1-14,297
Instances1_User500 1-1,404
Instances1_User500 1-21,314
Instances1_User500 1-17,424
Instances1_User500 1-20,309
Instances1_User500 1-22,443
Instances1_User500 1-24,146
Instances1_User500 1-8,267
Instances1_User500 1-30,242
Instances1_User500 1-2,303
Instances1_User500 1-19,243
Instances1_User500 1-15,313
Instances1_User500 1-52,608
Instances1_User500 1-33,1048
Instances1_User500 1-37,1398
Instances1_User500 1-31,692
Instances1_User500 1-13,890
Instances1_User500 1-27,978
Instances1_User500 1-79,734
Instances1_User500 1-96,1152
Instances1_User500 1-50,736
Instances1_User500 1-67,1285
Instances1_User500 1-84,780
Instances1_User500 1-77,792
Instances1_User500 1-59,756
Instances1_User500 1-5,633
Instances1_User500 1-210,832
Instances1_User500 1-208,888
Instances1_User500 1-26,881
Instances1_User500 1-262,984
Instances1_User500 1-204,949
Instances1_User500 1-200,980
Instances1_User500 1-142,1296
Instances1_User500 1-4,1150
Instances1_User500 1-75,755
Instances1_User500 1-63,1501
Instances1_User500 1-162,1048
Instances1_User500 1-143,1375
Instances1_User500 1-320,1433
Instances1_User500 1-217,1437
Instances1_User500 1-138,1449
Instances1_User500 1-282,1446
Instances1_User500 1-239,1927
Instances1_User500 1-356,2580
Instances1_User500 1-89,1448
Instances1_User500 1-370,1266
Instances1_User500 1-6,734
Instances1_User500 1-144,1087
Instances1_User500 1-258,2009
Instances1_User500 1-315,1593
Instances1_User500 1-69,1467
Instances1_User500 1-18,724
Instances1_User500 1-314,1604
Instances1_User500 1-250,1625
Instances1_User500 1-91,1944
Instances1_User500 1-397,2047
Instances1_User500 1-201,1659
Instances1_User500 1-7,608
Instances1_User500 1-73,1597
Instances1_User500 1-192,1099
Instances1_User500 1-480,2153
Instances1_User500 1-290,595
Instances1_User500 1-485,1111
Instances1_User500 1-240,1080
Instances1_User500 1-102,2206
Instances1_User500 1-12,1638
Instances1_User500 1-257,1381
Instances1_User500 1-152,1232
Instances1_User500 1-355,1234
Instances1_User500 1-285,1468
Instances1_User500 1-132,865
Instances1_User500 1-9,1726
Instances1_User500 1-127,812
Instances1_User500 1-413,1753
Instances1_User500 1-420,885
Instances1_User500 1-287,1309
Instances1_User500 1-212,2165
Instances1_User500 1-470,1262
Instances1_User500 1-407,2344
Instances1_User500 1-92,2674
Instances1_User500 1-41,1090
Instances1_User500 1-108,2372
Instances1_User500 1-402,2890
Instances1_User500 1-325,3666
Instances1_User500 1-71,1091
Instances1_User500 1-29,1636
Instances1_User500 1-39,2193
Instances1_User500 1-66,1268
Instances1_User500 1-124,1437
Instances1_User500 1-454,796
Instances1_User500 1-42,916
Instances1_User500 1-497,1434
Instances1_User500 1-157,1588
Instances1_User500 1-429,1485
Instances1_User500 1-241,2078
Instances1_User500 1-435,1514
Instances1_User500 1-197,3802
Instances1_User500 1-438,1010
Instances1_User500 1-11,1116
Instances1_User500 1-10,1625
Instances1_User500 1-136,783
Instances1_User500 1-300,1931
Instances1_User500 1-431,1804
Instances1_User500 1-182,1045
Instances1_User500 1-249,1045
Instances1_User500 1-232,1384
Instances1_User500 1-25,1129
Instances1_User500 1-309,4177
Instances1_User500 1-247,1593
Instances1_User500 1-351,2148
Instances1_User500 1-94,3942
Instances1_User500 1-384,1221
Instances1_User500 1-365,1751
Instances1_User500 1-261,3860
Instances1_User500 1-330,2002
Instances1_User500 1-160,986
Instances1_User500 1-386,3780
Instances1_User500 1-410,1677
Instances1_User500 1-237,3764
Instances1_User500 1-95,4645
Instances1_User500 1-349,1615
Instances1_User500 1-181,1754
Instances1_User500 1-163,1720
Instances1_User500 1-266,1424
Instances1_User500 1-202,970
Instances1_User500 1-168,1609
Instances1_User500 1-245,1047
Instances1_User500 1-195,1443
Instances1_User500 1-317,6061
Instances1_User500 1-321,562
Instances1_User500 1-145,1122
Instances1_User500 1-119,1740
Instances1_User500 1-316,2264
Instances1_User500 1-123,2066
Instances1_User500 1-46,5101
Instances1_User500 1-403,5176
Instances1_User500 1-171,4435
Instances1_User500 1-226,4066
Instances1_User500 1-103,4978
Instances1_User500 1-346,4121
Instances1_User500 1-279,4593
Instances1_User500 1-425,8195
Instances1_User500 1-135,4702
Instances1_User500 1-375,4697
Instances1_User500 1-185,4147
Instances1_User500 1-173,4180
Instances1_User500 1-3,1519
Instances1_User500 1-101,9533
Instances1_User500 1-146,4417
Instances1_User500 1-335,9511
Instances1_User500 1-306,8398
Instances1_User500 1-233,2254
Instances1_User500 1-488,4393
Instances1_User500 1-203,8496
Instances1_User500 1-220,4492
Instances1_User500 1-380,5040
Instances1_User500 1-215,604
Instances1_User500 1-36,2316
Instances1_User500 1-256,4380
Instances1_User500 1-56,4525
Instances1_User500 1-312,4826
Instances1_User500 1-343,1833
Instances1_User500 1-500,631
Instances1_User500 1-48,9600
Instances1_User500 1-244,4760
Instances1_User500 1-199,5126
Instances1_User500 1-238,4622
Instances1_User500 1-47,628
Instances1_User500 1-326,4517
Instances1_User500 1-260,5067
Instances1_User500 1-234,4721
Instances1_User500 1-70,4812
Instances1_User500 1-154,677
Instances1_User500 1-93,1032
Instances1_User500 1-34,5408
Instances1_User500 1-496,1853
Instances1_User500 1-76,1290
Instances1_User500 1-284,2364
Instances1_User500 1-396,4585
Instances1_User500 1-337,4442
Instances1_User500 1-51,1853
Instances1_User500 1-206,1417
Instances1_User500 1-277,2633
Instances1_User500 1-372,2216
Instances1_User500 1-149,2146
Instances1_User500 1-137,2487
Instances1_User500 1-252,2173
Instances1_User500 1-186,1549
Instances1_User500 1-40,2667
Instances1_User500 1-227,2873
Instances1_User500 1-362,2154
Instances1_User500 1-381,632
Instances1_User500 1-140,1200
Instances1_User500 1-427,5908
Instances1_User500 1-434,5899
Instances1_User500 1-283,2217
Instances1_User500 1-120,1143
Instances1_User500 1-444,5943
Instances1_User500 1-270,6001
Instances1_User500 1-274,1380
Instances1_User500 1-299,6015
Instances1_User500 1-254,745
Instances1_User500 1-231,5959
Instances1_User500 1-455,5967
Instances1_User500 1-128,1433
Instances1_User500 1-86,1144
Instances1_User500 1-421,5969
Instances1_User500 1-389,6045
Instances1_User500 1-437,1506
Instances1_User500 1-481,6038
Instances1_User500 1-483,5990
Instances1_User500 1-243,10098
Instances1_User500 1-416,1518
Instances1_User500 1-43,6114
Instances1_User500 1-445,6049
Instances1_User500 1-105,6259
Instances1_User500 1-158,10090
Instances1_User500 1-61,6086
Instances1_User500 1-130,13643
Instances1_User500 1-112,1711
Instances1_User500 1-65,6050
Instances1_User500 1-242,6104
Instances1_User500 1-38,6133
Instances1_User500 1-451,6129
Instances1_User500 1-443,6096
Instances1_User500 1-448,5958
Instances1_User500 1-222,6151
Instances1_User500 1-174,6269
Instances1_User500 1-83,726
Instances1_User500 1-272,5962
Instances1_User500 1-369,11633
Instances1_User500 1-449,2305
Instances1_User500 1-428,2426
Instances1_User500 1-228,6201
Instances1_User500 1-484,2360
Instances1_User500 1-478,839
Instances1_User500 1-235,2189
Instances1_User500 1-263,2789
Instances1_User500 1-147,10668
Instances1_User500 1-453,6039
Instances1_User500 1-474,10725
Instances1_User500 1-151,11085
Instances1_User500 1-236,10959
Instances1_User500 1-296,11358
Instances1_User500 1-88,5208
Instances1_User500 1-467,10766
Instances1_User500 1-399,6012
Instances1_User500 1-422,5983
Instances1_User500 1-487,10789
Instances1_User500 1-494,905
Instances1_User500 1-164,10821
Instances1_User500 1-328,10820
Instances1_User500 1-411,5239
Instances1_User500 1-106,2850
Instances1_User500 1-446,11221
Instances1_User500 1-49,11487
Instances1_User500 1-482,5186
Instances1_User500 1-400,12669
Instances1_User500 1-460,1114
Instances1_User500 1-307,11960
Instances1_User500 1-486,851
Instances1_User500 1-139,5414
Instances1_User500 1-385,12458
Instances1_User500 1-248,11522
Instances1_User500 1-97,1273
Instances1_User500 1-318,11504
Instances1_User500 1-426,5880
Instances1_User500 1-464,5796
Instances1_User500 1-224,11130
Instances1_User500 1-418,11630
Instances1_User500 1-193,1271
Instances1_User500 1-230,5302
Instances1_User500 1-68,5869
Instances1_User500 1-100,5284
Instances1_User500 1-190,5824
Instances1_User500 1-275,2307
Instances1_User500 1-456,792
Instances1_User500 1-271,2154
Instances1_User500 1-441,737
Instances1_User500 1-450,894
Instances1_User500 1-211,11083
Instances1_User500 1-114,1111
Instances1_User500 1-216,831
Instances1_User500 1-184,848
Instances1_User500 1-382,1436
Instances1_User500 1-280,5518
Instances1_User500 1-80,11647
Instances1_User500 1-442,1608
Instances1_User500 1-463,5058
Instances1_User500 1-298,11168
Instances1_User500 1-319,1058
Instances1_User500 1-85,2489
Instances1_User500 1-155,11491
Instances1_User500 1-495,12260
Instances1_User500 1-58,5734
Instances1_User500 1-406,11664
Instances1_User500 1-398,2396
Instances1_User500 1-188,5338
Instances1_User500 1-64,11142
Instances1_User500 1-129,1410
Instances1_User500 1-165,1328
Instances1_User500 1-392,1069
Instances1_User500 1-305,1731
Instances1_User500 1-471,1078
Instances1_User500 1-176,1055
Instances1_User500 1-329,1289
Instances1_User500 1-246,14427
Instances1_User500 1-350,14331
Instances1_User500 1-295,1061
Instances1_User500 1-333,3730
Instances1_User500 1-81,14530
Instances1_User500 1-347,3510
Instances1_User500 1-54,1122
Instances1_User500 1-367,6664
Instances1_User500 1-359,4095
Instances1_User500 1-371,7277
Instances1_User500 1-423,1533
Instances1_User500 1-476,13278
Instances1_User500 1-126,3612
Instances1_User500 1-322,13946
Instances1_User500 1-499,14421
Instances1_User500 1-466,3388
Instances1_User500 1-302,7394
Instances1_User500 1-221,13592
Instances1_User500 1-310,7354
Instances1_User500 1-447,3378
Instances1_User500 1-374,15724
Instances1_User500 1-414,14996
Instances1_User500 1-23,2518
Instances1_User500 1-412,7394
Instances1_User500 1-187,13743
Instances1_User500 1-55,13274
Instances1_User500 1-433,7167
Instances1_User500 1-267,14201
Instances1_User500 1-390,13931
Instances1_User500 1-393,14701
Instances1_User500 1-251,13870
Instances1_User500 1-183,7063
Instances1_User500 1-490,7551
Instances1_User500 1-363,1595
Instances1_User500 1-90,15123
Instances1_User500 1-459,7288
Instances1_User500 1-161,1795
Instances1_User500 1-229,7175
Instances1_User500 1-361,8019
Instances1_User500 1-364,16020
Instances1_User500 1-107,7545
Instances1_User500 1-360,16046
Instances1_User500 1-368,1581
Instances1_User500 1-457,14114
Instances1_User500 1-191,13632
Instances1_User500 1-219,13769
Instances1_User500 1-358,15690
Instances1_User500 1-353,14552
Instances1_User500 1-472,14066
Instances1_User500 1-121,1457
Instances1_User500 1-62,14471
Instances1_User500 1-440,14158
Instances1_User500 1-82,15627
Instances1_User500 1-213,7730
Instances1_User500 1-489,14658
Instances1_User500 1-338,7384
Instances1_User500 1-113,574
Instances1_User500 1-415,8004
Instances1_User500 1-223,14743
Instances1_User500 1-377,15985
Instances1_User500 1-344,1519
Instances1_User500 1-276,7283
Instances1_User500 1-304,8822
Instances1_User500 1-408,8653
Instances1_User500 1-357,1521
Instances1_User500 1-209,7941
Instances1_User500 1-294,8695
Instances1_User500 1-387,16273
Instances1_User500 1-419,1476
Instances1_User500 1-439,7387
Instances1_User500 1-268,3297
Instances1_User500 1-172,7597
Instances1_User500 1-332,2037
Instances1_User500 1-452,8391
Instances1_User500 1-159,8886
Instances1_User500 1-432,8210
Instances1_User500 1-324,3485
Instances1_User500 1-477,8999
Instances1_User500 1-45,1950
Instances1_User500 1-345,1543
Instances1_User500 1-153,8545
Instances1_User500 1-166,5707
Instances1_User500 1-323,5164
Instances1_User500 1-289,15930
Instances1_User500 1-303,8548
Instances1_User500 1-409,8770
Instances1_User500 1-373,8816
Instances1_User500 1-297,8654
Instances1_User500 1-334,7690
Instances1_User500 1-169,7969
Instances1_User500 1-331,16048
Instances1_User500 1-177,7765
Instances1_User500 1-57,4088
Instances1_User500 1-458,8582
Instances1_User500 1-205,4282
Instances1_User500 1-468,8559
Instances1_User500 1-388,3471
Instances1_User500 1-111,8446
Instances1_User500 1-465,8717
Instances1_User500 1-366,4099
Instances1_User500 1-117,1584
Instances1_User500 1-110,3895
Instances1_User500 1-354,8127
Instances1_User500 1-259,8881
Instances1_User500 1-278,9444
Instances1_User500 1-404,9383
Instances1_User500 1-265,8880
Instances1_User500 1-180,9201
Instances1_User500 1-417,8263
Instances1_User500 1-78,7947
Instances1_User500 1-207,4720
Instances1_User500 1-430,8124
Instances1_User500 1-493,8039
Instances1_User500 1-170,2041
Instances1_User500 1-313,8070
Instances1_User500 1-74,8949
Instances1_User500 1-342,1609
Instances1_User500 1-53,8900
Instances1_User500 1-394,1958
Instances1_User500 1-352,2115
Instances1_User500 1-175,18260
Instances1_User500 1-395,8872
Instances1_User500 1-293,5575
Instances1_User500 1-179,9109
Instances1_User500 1-196,17313
Instances1_User500 1-269,17137
Instances1_User500 1-87,16666
Instances1_User500 1-383,1593
Instances1_User500 1-288,9599
Instances1_User500 1-16,1030
Instances1_User500 1-134,8694
Instances1_User500 1-469,16621
Instances1_User500 1-218,16648
Instances1_User500 1-214,16653
Instances1_User500 1-308,5035
Instances1_User500 1-462,2271
Instances1_User500 1-405,8812
Instances1_User500 1-339,8803
Instances1_User500 1-341,8814
Instances1_User500 1-122,8859
Instances1_User500 1-118,8817
Instances1_User500 1-436,17988
Instances1_User500 1-378,4104
Instances1_User500 1-150,5944
Instances1_User500 1-424,9928
Instances1_User500 1-391,6095
Instances1_User500 1-301,4848
Instances1_User500 1-281,9042
Instances1_User500 1-291,4725
Instances1_User500 1-461,4763
Instances1_User500 1-131,18642
Instances1_User500 1-348,4632
Instances1_User500 1-99,8934
Instances1_User500 1-292,9991
Instances1_User500 1-60,9112
Instances1_User500 1-491,9960
Instances1_User500 1-473,10001
Instances1_User500 1-475,9998
Instances1_User500 1-492,10064
Instances1_User500 1-401,2624
Instances1_User500 1-194,9764
Instances1_User500 1-340,4856
Instances1_User500 1-116,659
Instances1_User500 1-178,4566
Instances1_User500 1-44,9859
Instances1_User500 1-336,1397
Instances1_User500 1-109,4535
Instances1_User500 1-327,2223
Instances1_User500 1-225,5199
Instances1_User500 1-156,604
Instances1_User500 1-286,10737
Instances1_User500 1-35,1869
Instances1_User500 1-379,9471
Instances1_User500 1-498,4454
Instances1_User500 1-273,10257
Instances1_User500 1-253,10483
Instances1_User500 1-189,646
Instances1_User500 1-115,4542
Instances1_User500 1-104,867
Instances1_User500 1-148,771
Instances1_User500 1-125,2696
Instances1_User500 1-264,965
Instances1_User500 1-133,4720
Instances1_User500 1-255,5247
Instances1_User500 1-141,20963
Instances1_User500 1-167,11152
Instances1_User500 1-376,10948
Instances1_User500 1-198,1407
Instances1_User500 1-72,5542
Instances1_User500 1-311,11403
Instances1_User500 1-479,1692
Instances1_User500 1-98,1336
Instances1_User100 1-10,216
Instances1_User100 1-18,208
Instances1_User100 1-5,481
Instances1_User100 1-9,466
Instances1_User100 1-24,451
Instances1_User100 1-2,684
Instances1_User100 1-14,664
Instances1_User100 1-25,526
Instances1_User100 1-20,625
Instances1_User100 1-12,747
Instances1_User100 1-1,1214
Instances1_User100 1-22,238
Instances1_User100 1-3,582
Instances1_User100 1-13,1344
Instances1_User100 1-8,344
Instances1_User100 1-19,773
Instances1_User100 1-16,309
Instances1_User100 1-21,774
Instances1_User100 1-7,930
Instances1_User100 1-98,996
Instances1_User100 1-6,538
Instances1_User100 1-4,1975
Instances1_User100 1-65,1438
Instances1_User100 1-99,1287
Instances1_User100 1-66,1653
Instances1_User100 1-87,1455
Instances1_User100 1-94,1442
Instances1_User100 1-28,2792
Instances1_User100 1-82,2772
Instances1_User100 1-80,2608
Instances1_User100 1-79,2668
Instances1_User100 1-71,2757
Instances1_User100 1-75,2712
Instances1_User100 1-76,2715
Instances1_User100 1-96,953
Instances1_User100 1-41,3343
Instances1_User100 1-29,753
Instances1_User100 1-32,846
Instances1_User100 1-30,1303
Instances1_User100 1-95,938
Instances1_User100 1-97,971
Instances1_User100 1-31,833
Instances1_User100 1-89,873
Instances1_User100 1-100,1016
Instances1_User100 1-86,887
Instances1_User100 1-90,884
Instances1_User100 1-70,1434
Instances1_User100 1-17,339
Instances1_User100 1-77,912
Instances1_User100 1-72,1436
Instances1_User100 1-33,917
Instances1_User100 1-64,941
Instances1_User100 1-84,878
Instances1_User100 1-48,947
Instances1_User100 1-69,1156
Instances1_User100 1-61,1470
Instances1_User100 1-63,989
Instances1_User100 1-83,891
Instances1_User100 1-67,1433
Instances1_User100 1-40,904
Instances1_User100 1-42,1392
Instances1_User100 1-85,1384
Instances1_User100 1-92,952
Instances1_User100 1-39,929
Instances1_User100 1-43,925
Instances1_User100 1-15,1906
Instances1_User100 1-52,972
Instances1_User100 1-54,1454
Instances1_User100 1-49,978
Instances1_User100 1-51,1443
Instances1_User100 1-45,944
Instances1_User100 1-68,926
Instances1_User100 1-56,971
Instances1_User100 1-91,951
Instances1_User100 1-46,941
Instances1_User100 1-11,747
Instances1_User100 1-23,672
Instances1_User100 1-50,940
Instances1_User100 1-26,1453
Instances1_User100 1-55,951
Instances1_User100 1-93,1273
Instances1_User100 1-27,735
Instances1_User100 1-57,970
Instances1_User100 1-59,1463
Instances1_User100 1-81,1386
Instances1_User100 1-44,924
Instances1_User100 1-34,1946
Instances1_User100 1-36,1443
Instances1_User100 1-38,1461
Instances1_User100 1-35,1488
Instances1_User100 1-78,1417
Instances1_User100 1-88,1341
Instances1_User100 1-37,1446
Instances1_User100 1-58,2065
Instances1_User100 1-74,1935
Instances1_User100 1-60,1535
Instances1_User100 1-62,1539
Instances1_User100 1-53,1541
Instances1_User100 1-73,1442
Instances1_User100 1-47,1582
Instances1_User1 1-1,67
